date_local,Region,Month,Year,Carbon monoxide,Nitrogen dioxide (NO2),Ozone,PM2.5 - Local Conditions,DayAirTmpAvg (F),DayAirTmpMax (F),DayAirTmpMin (F),DayDewPnt (F),DayPrecip (in),DayRelHumAvg (%),DayRelHumMax (%),DayRelHumMin (%),DaySolRadAvg (Ly/day),DayVapPresAvg (mBars),DayWindRun (MPH),DayWindSpdAvg (MPH),Temp_Range,WindCategory,gis_acres,shape__area,shape__length,duration_days,normalized_intensity
2024-03-05,3.0,3.0,2024.0,0.548913,1.826087,0.0228895833333333,2.0685185185185184,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-06,1.0,3.0,2024.0,0.4011955,12.0391305,0.020013,4.534104925925926,54.5,63.4,47.6,48.8,0.0,81.0,94.0,63.0,282.0,11.7,58.7,2.4,15.799999999999995,Low,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-06,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.0194315,1.7101852222222222,38.8,43.5,34.8,37.1,0.17,94.0,97.0,86.0,180.0,7.5,84.8,3.5,8.700000000000003,Low,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-06,3.0,3.0,2024.0,0.206818,0.9545455,0.0227761875,2.3706790370370365,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-07,1.0,3.0,2024.0,0.3999375,8.494203,0.0276645833333333,3.780260232558139,53.5,63.7,43.3,41.2,0.0,63.0,95.0,39.0,467.0,8.8,145.4,6.1,20.40000000000001,Medium,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-07,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.033477625,0.7913043529411764,37.9,47.8,29.9,30.3,0.0,74.0,94.0,51.0,427.0,5.7,170.5,7.1,17.9,Medium,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-07,3.0,3.0,2024.0,0.0,0.9375,0.0282336875,2.7042807407407405,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-08,1.0,3.0,2024.0,0.3619055,10.134783,0.0299405,4.336741851851851,55.0,67.7,45.5,38.2,0.0,53.0,86.0,34.0,472.0,7.8,131.1,5.5,22.200000000000003,Medium,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-08,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.03306375,3.1033816666666665,40.0,57.6,27.0,28.4,0.0,63.0,87.0,34.0,476.0,5.3,113.6,4.7,30.6,Low,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-08,3.0,3.0,2024.0,0.0585225,1.840909,0.0223009375,3.9703703703703694,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-09,1.0,3.0,2024.0,0.302375,5.0086955,0.0338525833333333,2.7689815185185185,52.1,63.1,42.7,45.8,0.0,79.0,91.0,62.0,353.0,10.5,141.5,5.9,20.4,Medium,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-09,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.02906025,5.0,37.0,44.5,26.7,32.8,0.02,85.0,94.0,71.0,228.0,6.3,145.0,6.0,17.8,Medium,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-09,3.0,3.0,2024.0,0.019384,1.130435,0.02327425,3.971913555555556,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-10,1.0,3.0,2024.0,0.2882065,4.4630435,0.0391778333333333,3.639969148148148,53.1,61.8,42.8,43.9,0.05,71.0,91.0,50.0,385.0,9.8,151.3,6.3,19.0,Medium,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-10,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.03373925,2.406481444444444,37.8,48.8,26.8,31.3,0.14,77.0,98.0,52.0,300.0,5.9,200.0,9.1,22.0,Medium,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-10,3.0,3.0,2024.0,0.0147645,1.2391305,0.025908,2.5700617407407407,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-11,1.0,3.0,2024.0,0.3181874999999999,5.952536,0.036582,3.640586407407408,54.2,63.1,48.6,46.3,0.08,75.0,94.0,48.0,392.0,10.7,117.1,4.9,14.5,Low,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-11,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.035581875,1.901851888888889,37.9,45.2,33.1,34.6,0.04,88.0,98.0,74.0,242.0,6.8,156.1,6.5,12.1,Medium,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-11,3.0,3.0,2024.0,0.034058,1.630435,0.0304721875,2.6043209629629627,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-12,1.0,3.0,2024.0,0.266688,5.252174,0.029708,4.004012333333333,53.2,62.6,45.8,47.5,0.07,81.0,94.0,62.0,257.0,11.2,113.2,4.7,16.800000000000004,Low,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-12,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.03121225,1.102777777777778,40.1,48.1,34.2,36.1,0.11,86.0,96.0,70.0,339.0,7.2,153.8,6.4,13.9,Medium,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-12,3.0,3.0,2024.0,0.031884,1.326087,0.028901,3.0713365555555554,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-13,1.0,3.0,2024.0,0.3300205,6.7331520000000005,0.0367628333333333,2.495357142857143,54.3,64.7,44.6,38.5,0.0,55.0,91.0,31.0,457.0,7.9,200.0,10.1,20.1,Medium,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-13,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.037399,1.901851888888889,38.4,47.8,30.2,29.0,0.0,69.0,92.0,48.0,489.0,5.4,189.2,7.9,17.599999999999998,Medium,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-13,3.0,3.0,2024.0,0.0,0.568182,0.032634125,5.267901222222222,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-14,1.0,3.0,2024.0,0.282119,4.733437,0.0385416666666666,1.8364197777777775,57.6,67.6,49.0,33.0,0.0,39.0,57.0,27.0,504.0,6.4,200.0,13.7,18.599999999999994,Medium,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-14,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.041594375,1.285714,42.6,53.9,32.5,25.9,0.0,51.0,71.0,38.0,516.0,4.8,200.0,9.8,21.4,Medium,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-14,3.0,3.0,2024.0,0.0065215,1.6086955,0.0341775625,4.674382703703704,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-15,1.0,3.0,2024.0,0.3209585,5.9480075,0.0334248333333333,2.171886740740741,60.4,73.8,51.4,34.3,0.0,37.0,52.0,25.0,498.0,6.7,200.0,11.1,22.4,Medium,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-15,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.03892,8.28175028179473,43.9,60.2,26.1,26.9,0.0,51.0,82.0,30.0,522.0,5.0,164.6,6.9,34.1,Medium,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-15,3.0,3.0,2024.0,0.02971,1.804348,0.0306603125,3.3722222222222222,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-16,1.0,3.0,2024.0,0.3911989999999999,6.945652000000001,0.0303113333333333,4.737533555555556,58.2,77.5,41.0,42.2,0.0,55.0,86.0,26.0,486.0,9.1,89.5,3.7,36.5,Low,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-16,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.03155925,8.28175028179473,44.5,67.0,25.1,29.0,0.0,54.0,90.0,23.0,525.0,5.4,77.4,3.2,41.9,Low,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-16,3.0,3.0,2024.0,0.061685,1.2826085,0.0287763125,4.770987666666667,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-17,1.0,3.0,2024.0,0.314042,4.647645,0.0299960833333333,5.5408950370370365,57.5,75.3,42.7,47.1,0.0,68.0,96.0,36.0,487.0,11.0,79.4,3.3,32.599999999999994,Low,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-17,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.03015225,8.28175028179473,47.1,69.2,26.7,32.3,0.0,56.0,90.0,26.0,523.0,6.2,88.7,3.7,42.5,Low,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-17,3.0,3.0,2024.0,0.057337,0.826087,0.026943875,4.869135777777778,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-18,1.0,3.0,2024.0,0.364801,8.6869565,0.0306275,7.706253333333333,59.1,75.0,44.3,49.0,0.0,69.0,95.0,42.0,480.0,11.8,72.5,3.0,30.700000000000003,Low,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-18,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.0259612499999999,8.28175028179473,50.4,71.9,31.4,35.2,0.0,56.0,89.0,27.0,513.0,6.9,78.2,3.3,40.50000000000001,Low,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-18,3.0,3.0,2024.0,0.080888,1.0434785,0.0268930625,6.137037037037037,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-19,1.0,3.0,2024.0,0.299271,5.3086955,0.0284055833333333,6.001647302325581,59.0,75.6,47.2,50.7,0.0,74.0,95.0,53.0,488.0,12.6,79.7,3.3,28.39999999999999,Low,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-19,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.03045475,6.9,49.2,68.8,30.2,37.9,0.0,65.0,92.0,39.0,526.0,7.7,102.9,4.3,38.6,Low,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-19,3.0,3.0,2024.0,0.083062,1.0434785,0.027027125,7.23672837037037,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-20,1.0,3.0,2024.0,0.257,5.443478000000001,0.0337730833333333,4.43550725925926,58.3,75.5,43.4,45.4,0.0,62.0,92.0,34.0,475.0,10.3,105.1,4.4,32.1,Low,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-20,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.0279365,8.28175028179473,48.3,63.0,33.0,37.3,0.0,66.0,96.0,42.0,475.0,7.6,131.9,5.5,30.0,Medium,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-20,3.0,3.0,2024.0,0.095652,0.9565215,0.0338783125,9.575252518518518,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-21,1.0,3.0,2024.0,0.2653125,5.505072500000001,0.0342775833333333,2.7358830000000003,57.9,69.5,47.4,47.6,0.0,69.0,91.0,43.0,441.0,11.2,113.4,4.7,22.1,Low,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-21,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.03149375,8.28175028179473,47.0,60.5,31.4,37.8,0.0,70.0,96.0,51.0,496.0,7.7,125.0,5.2,29.1,Medium,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-21,3.0,3.0,2024.0,0.0954545,0.9772725,0.029287875,6.655062947368421,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-22,1.0,3.0,2024.0,0.243029,4.4347825,0.0334084166666666,3.1739062962962965,56.2,67.5,48.1,49.0,0.03,77.0,91.0,59.0,328.0,11.8,180.5,7.5,19.4,Medium,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-22,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.0288545,8.28175028179473,43.6,61.6,28.8,35.5,0.35,73.0,98.0,35.0,302.0,7.0,180.3,7.5,32.8,Medium,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-22,3.0,3.0,2024.0,0.1,0.630435,0.0285378125,3.9509259444444447,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-23,1.0,3.0,2024.0,0.2407294999999999,2.8824275000000004,0.0363950833333333,2.7057098888888884,51.4,60.7,47.0,47.3,0.29,86.0,95.0,66.0,255.0,11.1,153.3,6.4,13.700000000000005,Medium,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-23,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.0308249999999999,8.28175028179473,40.2,49.9,33.6,34.2,0.19,79.0,96.0,60.0,399.0,6.7,175.6,7.3,16.299999999999997,Medium,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-23,3.0,3.0,2024.0,0.102174,0.5434785,0.0376806249999999,1.352777777777778,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-24,1.0,3.0,2024.0,0.301536,5.597826,0.030727,1.8709435925925928,54.2,64.4,47.0,44.8,0.0,70.0,92.0,49.0,463.0,10.1,104.8,4.4,17.400000000000006,Low,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-24,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.025467125,8.28175028179473,39.3,49.3,31.3,35.3,0.05,86.0,97.0,67.0,394.0,7.0,100.8,4.2,17.999999999999996,Low,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-24,3.0,3.0,2024.0,0.1,0.2608695,0.0381210625,2.105092611111111,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-25,1.0,3.0,2024.0,0.2736875,4.801449,0.0298608333333333,3.5063095142857144,53.3,64.1,43.3,45.8,0.0,76.0,94.0,56.0,486.0,10.5,115.1,4.8,20.8,Low,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-25,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.02631225,8.28175028179473,41.7,54.4,30.1,35.1,0.03,77.0,97.0,50.0,508.0,6.9,144.6,6.0,24.3,Medium,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-25,3.0,3.0,2024.0,0.102174,0.5869565,0.03412525,2.855092611111111,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-26,1.0,3.0,2024.0,0.2662935,4.2326085,0.0315227499999999,4.004475296296296,52.6,66.7,40.3,46.1,0.0,78.0,97.0,53.0,459.0,10.6,103.3,4.3,26.40000000000001,Low,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-26,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.02937525,8.28175028179473,43.4,55.1,28.4,33.1,0.0,67.0,94.0,41.0,544.0,6.4,115.3,4.8,26.700000000000003,Low,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-26,3.0,3.0,2024.0,0.12971,1.0,0.030754875,3.933367105263158,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-27,1.0,3.0,2024.0,0.2565625,4.623188,0.0323261666666666,3.0375,52.7,60.4,43.5,48.3,0.07,85.0,95.0,72.0,157.0,11.5,177.1,7.4,16.9,Medium,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-27,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.0266545,8.28175028179473,39.9,47.6,31.9,36.1,0.43,86.0,98.0,63.0,127.0,7.2,122.0,5.1,15.700000000000005,Medium,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-27,3.0,3.0,2024.0,0.1086955,1.130435,0.0280580625,5.870679,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-28,1.0,3.0,2024.0,0.284,5.37412,0.03764875,3.806172851851852,52.9,62.0,44.6,44.1,0.0,72.0,92.0,53.0,417.0,9.8,130.9,5.5,17.4,Medium,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-28,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.02714475,8.28175028179473,36.4,44.9,32.1,33.4,1.09,88.0,98.0,78.0,333.0,6.5,154.0,6.4,12.799999999999995,Medium,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-28,3.0,3.0,2024.0,0.1108695,0.25,0.0298709375,4.805899555555556,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-29,1.0,3.0,2024.0,0.2320625,4.132065,0.03415075,3.772222222222222,49.0,56.9,43.3,44.2,0.16,84.0,93.0,62.0,179.0,9.9,146.5,6.1,13.6,Medium,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-29,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.035625625,8.28175028179473,38.6,45.9,32.8,34.9,0.14,86.0,98.0,63.0,273.0,6.9,89.8,3.7,13.1,Low,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-29,3.0,3.0,2024.0,0.1065215,0.0,0.035019375,3.870679,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-30,1.0,3.0,2024.0,0.274174,4.502174,0.03366625,2.169736842105263,52.2,61.6,47.3,46.2,0.0,80.0,93.0,56.0,386.0,10.7,132.6,5.5,14.300000000000004,Medium,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
2024-03-30,2.0,3.0,2024.0,0.3264506818772517,8.407149789669626,0.024137,8.28175028179473,40.4,46.8,33.7,37.4,0.17,89.0,98.0,80.0,166.0,7.6,95.4,4.0,13.099999999999994,Low,88.68606,624491.6015625,3514.1562313306,1.0,0.2229933461271962
2024-03-30,3.0,3.0,2024.0,0.102174,0.0,0.036780875,3.739814814814815,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2024-03-31,1.0,3.0,2024.0,0.3672295,6.394203,0.02922925,3.795833307692308,55.3,67.6,46.9,48.6,0.17,78.0,94.0,51.0,453.0,11.6,76.1,3.2,20.7,Low,20.17606,136335.173828125,1700.350825989615,1.0,0.1493845983265942
